6252330,1,26,57
6252434,1,28,58
6252538,1,33,62
6252642,1,49,78
6252746,1,34,67
6254024,1,38,70
6254128,1,42,69
6254648,1,28,58
6254752,1,22,48
6254856,1,40,67
6254960,1,34,62
6255027,1,23,49
6255131,1,36,68
6255235,1,37,65
6255339,1,32,62
6255443,1,31,60
6255651,1,28,50
6255755,1,40,73
6255859,1,42,71
6255963,1,39,69
6256030,1,36,66
6256134,1,46,74
6256238,1,35,63
6256342,1,27,56
6256446,1,24,53
6256550,1,55,83
6256654,1,47,77
6256758,1,33,63
6256862,1,28,55
6256966,1,43,65
6257033,1,29,57
6257137,1,34,56
6257241,1,29,57
6257345,1,42,65
6257449,1,41,65
6257553,1,30,58
6257657,1,37,65
6257969,1,29,61
6258036,1,48,77
6258140,1,42,74
6258244,1,41,69
6258348,1,22,52
6258452,1,32,60
6258556,1,36,65
6258868,1,37,67
6259039,1,31,62
6259143,1,39,65
6259247,1,25,49
6259663,1,32,62
6259871,1,25,52
6259975,1,22,51
6260014,1,33,61
6260326,1,34,61
6260950,1,44,72
6261121,1,23,55
6261433,1,19,49
6261537,1,25,50
6261641,1,21,48
6261849,1,31,57
6262124,1,17,44
6262228,1,38,69
6262332,1,26,53
6262436,1,55,87
6262540,1,38,68
6263023,1,26,54
6263127,1,25,53
6263335,1,28,52
6263439,1,34,59
6263543,1,41,71
6263647,1,41,68
6263751,1,26,56
6263855,1,44,77
6263959,1,34,66
6264026,1,37,68
6264130,1,25,51
6264234,1,15,42
6264338,1,28,56
6264442,1,33,60
6264546,1,24,55
6264650,1,61,92
6264754,1,39,67
6265029,1,32,61
6265133,1,37,69
6265237,1,42,71
6265341,1,57,85
6265445,1,42,70
6265653,1,29,59
6266032,1,22,47
6266240,1,26,51
6266344,1,34,61
6266656,1,36,60
6266760,1,30,55
6266864,1,35,62
6266968,1,58,86
6267139,1,36,64
6267243,1,17,44
6267347,1,47,77
6267659,1,50,80
6267867,1,19,44
6267971,1,44,74
6268038,1,49,83
6268142,1,33,59
6268246,1,27,52
6268350,1,46,74
6268454,1,31,61
6268662,1,33,59
6268766,1,34,66
6268870,1,32,62
6268974,1,19,52
6269041,1,34,61
6269145,1,37,70
6269249,1,49,75
6269353,1,27,57
6269457,1,43,70
6269561,1,39,70
6269665,1,40,69
6269769,1,32,55
6269873,1,31,59
6269977,1,26,54
6270120,1,47,81
6270432,1,33,66
6270536,1,18,46
6270640,1,19,48
6270744,1,37,68
6270848,1,38,66
6270952,1,45,77
6271019,1,17,35
6271123,1,17,41
6271227,1,21,52
6271435,1,40,74
6271539,1,25,53
6271747,1,24,52
6271851,1,27,59
6272022,1,33,65
6272126,1,29,57
6272334,1,42,71
6272438,1,34,63
6272542,1,22,52
6272646,1,41,76
6272854,1,25,53
6273025,1,30,60
6273129,1,30,60
6273337,1,28,57
6273441,1,37,67
6273545,1,34,64
6273961,1,36,62
6274444,1,27,55
6274652,1,10,38
6274756,1,46,76
6274860,1,38,68
6274964,1,51,82
6275447,1,55,90
6275759,1,27,55
6275863,1,85,111
6275967,1,22,52
6276034,1,50,79
6276138,1,111,138
6276242,1,40,69
6276346,1,29,59
6276450,1,37,68
6276658,1,52,83
6276866,1,41,68
6276970,1,28,57
6277141,1,23,51
6277245,1,41,67
6277349,1,28,59
6277453,1,27,52
6277557,1,45,73
6277661,1,29,56
6277765,1,40,68
6277869,1,32,63
6277973,1,32,60
6278040,1,24,54
6300107,1,49,79
6300315,1,41,76
6300419,1,24,55
6300523,1,37,67
6300627,1,44,72
6300835,1,19,45
6300939,1,38,67
6301006,1,31,60
6301110,1,33,62
6301214,1,53,84
6301318,1,46,78
6301422,1,46,75
6301526,1,32,60
6301630,1,45,72
6301734,1,16,42
6302009,1,22,49
6302113,1,35,65
6302217,1,31,59
6302425,1,4,34
6302529,1,48,77
6302633,1,55,84
6302737,1,35,64
6302841,1,46,77
6302945,1,35,62
6303012,1,27,54
6303116,1,52,78
6303220,1,48,76
6303324,1,57,84
6303428,1,39,64
6303532,1,46,74
6303636,1,44,72
6303740,1,22,50
6303844,1,27,54
6303948,1,54,74
6304015,1,44,74
6304119,1,39,65
6304223,1,27,57
6304327,1,49,79
6304431,1,27,58
6304535,1,42,72
6304639,1,24,51
6304743,1,40,67
6304847,1,25,46
6304951,1,48,76
6305018,1,28,58
6305122,1,49,79
6305226,1,36,70
6305434,1,44,74
6305538,1,33,62
6305642,1,28,59
6305746,1,43,78
6305850,1,46,78
6305954,1,45,73
6306021,1,30,61
6306125,1,20,48
6306333,1,26,54
6306437,1,27,56
6306541,1,23,50
6306749,1,17,35
6307232,1,24,48
6307336,1,9,37
6307440,1,27,57
6307544,1,22,49
6307648,1,15,42
6307752,1,21,51
6307856,1,36,65
6307960,1,54,85
6308027,1,27,58
6308131,1,20,47
6308339,1,24,50
6308443,1,43,72
6308547,1,24,54
6308651,1,40,65
6308755,1,45,65
6308859,1,41,67
6308963,1,26,54
6309030,1,51,81
6309134,1,24,49
6309238,1,35,63
6309342,1,26,56
6309446,1,25,53
6309758,1,52,82
6309862,1,32,60
6309966,1,38,66
6310109,1,23,45
6310213,1,54,80
6310317,1,30,56
6310421,1,17,46
6310525,1,35,65
6310629,1,35,58
6310733,1,56,80
6310941,1,18,37
6311320,1,54,86
6311632,1,37,64
6311736,1,38,69
6311840,1,43,74
6311944,1,40,68
6312115,1,29,61
6312323,1,40,69
6312427,1,40,69
6312531,1,14,37
6312739,1,27,55
6312843,1,32,64
6312947,1,36,65
6313014,1,24,53
6313118,1,33,59
6313222,1,38,68
6313326,1,42,77
6313638,1,55,84
6313742,1,24,53
6313846,1,37,66
6313950,1,33,62
6314017,1,31,57
6314329,1,34,62
6314433,1,21,51
6314537,1,43,74
6314641,1,47,77
6314849,1,41,75
6314953,1,52,84
6315020,1,53,80
6315228,1,25,55
6315332,1,32,57
6315540,1,29,55
6316231,1,33,57
6316335,1,37,64
6316647,1,56,80
6317026,1,25,50
6317130,1,41,71
6317234,1,39,67
6317442,1,35,62
6317650,1,36,65
6317754,1,38,65
6317858,1,26,54
6317962,1,32,58
6318029,1,45,73
6318237,1,25,51
6318341,1,47,73
6318653,1,36,63
6318757,1,29,57
6318861,1,36,64
6318965,1,36,71
6319136,1,43,73
6319240,1,43,72
6319344,1,37,68
6319448,1,44,74
6319552,1,47,76
6319656,1,46,75
6319760,1,24,52
6319864,1,33,63
6319968,1,26,54
6320007,1,35,66
6320111,1,27,58
6320215,1,25,57
6320319,1,33,65
6320423,1,19,49
6320527,1,20,47
6320631,1,41,73
6320839,1,34,65
6320943,1,25,51
6321010,1,26,58
6321114,1,22,52
6321218,1,27,58
6321322,1,60,88
6321426,1,67,101
6321530,1,23,55
6321634,1,30,56
6321738,1,29,63
6322013,1,2,28
6322117,1,66,94
6322429,1,40,73
6322637,1,32,59
6322741,1,33,61
6322845,1,32,65
6322949,1,33,62
6323016,1,54,82
6323120,1,19,45
6323224,1,38,70
6323328,1,47,76
6323432,1,37,65
6323536,1,35,64
6323744,1,39,66
6323848,1,37,63
6323952,1,36,64
6324019,1,27,57
6324123,1,28,58
6324227,1,73,109
6324331,1,31,62
6324435,1,19,49
6324539,1,63,102
6324643,1,32,59
6324747,1,33,62
6324851,1,38,64
6324955,1,31,53
6325022,1,39,67
6325126,1,30,58
6325750,1,34,64
6325854,1,21,51
6325958,1,32,64
6350117,1,34,62
6350221,1,31,61
6350429,1,35,65
6350533,1,39,65
6350637,1,59,88
6350741,1,26,57
6350845,1,27,53
6351016,1,53,82
6351120,1,28,55
6351224,1,31,56
6351328,1,31,55
6351640,1,9,30
6351744,1,31,60
6351848,1,46,72
6352019,1,35,62
6352435,1,41,72
6352539,1,26,54
6352643,1,25,52
6353126,1,23,51
6353230,1,39,66
6353334,1,34,59
6353438,1,35,61
6353542,1,44,74
6353646,1,31,59
6353750,1,26,53
6353854,1,29,52
6353958,1,51,76
6354025,1,40,67
6354129,1,44,70
6354233,1,24,51
6354337,1,35,66
6354441,1,35,62
6354545,1,41,68
6354649,1,36,64
6354753,1,68,98
6354857,1,38,70
6354961,1,42,71
6355028,1,42,73
6355132,1,20,47
6355548,1,33,63
6355652,1,28,60
6355756,1,34,65
6355964,1,65,90
6356135,1,51,86
6356239,1,41,69
6356343,1,33,61
6356447,1,47,78
6356655,1,27,54
6356759,1,19,46
6356967,1,15,43
6357034,1,31,59
6357138,1,29,56
6357242,1,28,58
6357346,1,28,56
6357450,1,37,68
6357554,1,46,76
6357658,1,39,74
6357762,1,25,56
6357866,1,19,48
6357970,1,19,48
6358037,1,27,56
6358349,1,30,57
6358557,1,25,56
6358765,1,57,87
6358869,1,47,74
6358973,1,33,62
6359040,1,46,69
6359144,1,21,43
6359248,1,29,59
6360119,1,15,42
6360327,1,46,76
6360431,1,26,52
6360535,1,25,54
6360639,1,34,68
6360743,1,48,77
6360847,1,28,55
6360951,1,32,63
6361018,1,30,57
6361122,1,18,45
6361226,1,42,70
6361330,1,50,78
6361434,1,40,71
6361538,1,96,120
6361746,1,52,77
6361850,1,25,48
6361954,1,71,99
6362021,1,48,80
6362125,1,26,54
6362229,1,33,62
6362333,1,57,86
6362437,1,27,54
6362541,1,69,95
6362645,1,23,43
6362749,1,29,54
6362853,1,48,79
6363024,1,50,71
6363128,1,33,61
6363544,1,44,73
6363648,1,50,82
6363752,1,31,58
6363856,1,34,63
6363960,1,19,47
6364027,1,28,60
6364131,1,33,61
6364235,1,30,58
6364443,1,10,37
6364547,1,30,58
6364755,1,34,60
6364859,1,34,68
6364963,1,32,63
6365030,1,59,87
6365134,1,32,64
6365238,1,37,65
6365342,1,42,71
6365446,1,16,39
6365550,1,32,59
6365758,1,47,78
6365862,1,36,63
6365966,1,32,62
6366033,1,44,71
6366137,1,42,72
6366241,1,36,64
6366345,1,40,72
6366449,1,27,58
6366657,1,39,70
6366865,1,20,43
6366969,1,21,49
6367036,1,35,65
6367140,1,35,63
6367244,1,37,61
6367452,1,35,62
6367556,1,38,67
6367660,1,24,54
6367764,1,31,62
6367868,1,50,80
6367972,1,43,74
6368039,1,15,39
6368455,1,36,69
6368559,1,48,77
6368663,1,58,90
6368767,1,17,35
6368871,1,30,55
6368975,1,64,87
6369042,1,42,69
6369146,1,23,50
6369250,1,67,102
6369354,1,43,73
6369666,1,77,105
6369770,1,43,73
6369874,1,36,64
6369978,1,37,67
6370017,1,45,69
6370121,1,33,66
6370225,1,35,63
6370329,1,36,68
6370433,1,39,69
6370537,1,64,96
6370641,1,48,75
6370953,1,34,60
6371020,1,42,70
6371124,1,42,72
6371228,1,41,67
6371332,1,24,49
6371436,1,38,73
6371540,1,20,48
6371644,1,28,60
6371748,1,25,57
6371852,1,22,51
6371956,1,31,65
6372023,1,40,71
6372231,1,27,54
6372335,1,48,78
6372439,1,31,63
6372543,1,34,63
6372855,1,52,87
6372959,1,28,54
6373026,1,29,58
6373130,1,35,66
6373338,1,29,52
6373442,1,16,41
6373546,1,25,54
6373650,1,28,56
6373754,1,39,67
6373962,1,23,53
6374029,1,26,56
6400108,1,35,68
6400628,1,34,62
6400732,1,14,42
6400836,1,30,58
6400940,1,47,76
6401111,1,33,63
6401215,1,28,55
6401319,1,56,90
6401423,1,35,66
6401527,1,27,52
6401631,1,37,58
6401943,1,15,45
6402010,1,36,67
6402322,1,39,70
6402426,1,53,87
6402530,1,32,64
6402634,1,32,61
6402738,1,41,72
6402842,1,27,53
6402946,1,63,89
6403013,1,38,67
6403117,1,45,75
6403221,1,45,77
6403325,1,45,77
6403429,1,36,62
6403533,1,32,62
6403637,1,38,66
6403741,1,35,63
6403845,1,36,67
6403949,1,36,64
6404016,1,39,64
6404120,1,31,61
6404224,1,26,56
6404328,1,27,57
6404432,1,26,55
6404640,1,43,76
6404952,1,44,70
6405019,1,26,55
6405123,1,41,65
6405227,1,32,61
6405331,1,27,58
6405435,1,41,68
6405539,1,23,51
6405643,1,41,70
6405747,1,33,65
6405851,1,38,66
6405955,1,42,71
6406022,1,33,61
6406126,1,38,65
6406230,1,15,40
6406334,1,26,52
6406438,1,31,58
6406542,1,42,65
6406646,1,20,46
6406750,1,25,52
6407025,1,32,65
6407129,1,56,90
6407233,1,37,71
6407337,1,42,74
6407441,1,40,70
6407545,1,33,63
6408028,1,32,59
6408132,1,25,55
6408236,1,19,45
6408340,1,23,51
6408444,1,31,61
6408756,1,27,56
6408860,1,36,68
6408964,1,31,62
6409135,1,24,54
6409239,1,47,76
6409343,1,41,72
6409447,1,16,42
6409551,1,35,61
6409863,1,25,54
6409967,1,42,73
6410006,1,44,75
6410422,1,37,64
6410526,1,28,58
6410630,1,43,73
6410734,1,37,62
6411009,1,16,43
6411113,1,18,44
6411217,1,34,63
6411321,1,27,58
6411425,1,13,38
6411529,1,31,58
6412012,1,38,69
6412116,1,33,61
6412220,1,8,36
6412324,1,39,69
6412428,1,57,85
6412532,1,60,89
6412844,1,27,54
6412948,1,51,80
6413015,1,19,45
6413119,1,39,68
6413223,1,27,54
6413327,1,35,66
6413431,1,37,67
6413535,1,32,59
6413639,1,14,39
6413743,1,33,60
6413847,1,47,80
6413951,1,34,61
6414018,1,37,68
6414122,1,43,70
6414226,1,48,81
6414330,1,31,61
6414538,1,25,50
6414642,1,61,87
6414746,1,39,72
6414850,1,37,65
6414954,1,37,60
6415125,1,31,62
6415229,1,32,63
6415541,1,21,49
6415645,1,27,56
6415853,1,29,58
6415957,1,34,62
6416024,1,48,81
6416128,1,38,65
6416232,1,29,59
6416336,1,16,46
6416544,1,17,46
6416648,1,21,50
6416752,1,33,61
6416856,1,14,43
6416960,1,30,58
6417131,1,35,65
6417235,1,31,60
6417339,1,27,56
6417547,1,30,62
6417651,1,23,50
6417755,1,49,78
6417859,1,28,60
6417963,1,31,60
6418030,1,19,50
6418134,1,33,62
6418238,1,41,70
6418342,1,31,61
6418446,1,31,55
6418550,1,26,51
6418654,1,12,37
6418758,1,53,75
6418862,1,29,60
6418966,1,35,63
6419033,1,31,60
6419137,1,22,54
6419241,1,29,61
6419345,1,29,62
6419449,1,29,58
6419553,1,11,41
6419657,1,37,65
6419761,1,40,69
6419865,1,25,58
6419969,1,31,58
6420008,1,35,64
6420112,1,44,75
6420216,1,35,66
6420424,1,37,65
6420528,1,34,64
6420632,1,45,76
6420736,1,50,78
6420840,1,50,83
6420944,1,34,62
6421011,1,28,59
6421115,1,48,79
6421635,1,37,66
6421739,1,18,49
6421843,1,44,72
6421947,1,29,56
6422014,1,49,79
6422118,1,28,57
6422222,1,22,48
6422430,1,15,44
6422534,1,39,69
6422638,1,46,76
6422742,1,26,51
6450118,1,46,75
6450222,1,35,61
6450326,1,36,64
6450430,1,39,67
6450534,1,36,63
6450638,1,34,57
6450846,1,48,79
6450950,1,28,57
6451017,1,39,71
6451121,1,24,54
6451225,1,28,58
6451433,1,39,61
6451537,1,40,67
6451953,1,32,56
6452020,1,28,55
6452124,1,32,61
6452228,1,25,52
6452332,1,42,70
6452436,1,68,94
6452540,1,45,73
6452748,1,27,55
6452956,1,29,58
6453023,1,47,77
6453127,1,25,56
6453231,1,24,54
6453335,1,16,45
6453439,1,35,64
6453543,1,56,86
6453647,1,27,58
6453751,1,36,64
6453855,1,37,67
6454026,1,30,59
6454130,1,6,28
6454234,1,15,41
6454338,1,9,31
6454442,1,21,49
6454546,1,27,58
6454650,1,33,62
6454754,1,19,48
6454858,1,51,82
6454962,1,23,52
6455029,1,18,46
6455133,1,30,56
6455237,1,40,67
6455341,1,13,41
6455445,1,33,65
6455549,1,26,54
6455653,1,21,52
6455757,1,36,65
6455861,1,42,70
6455965,1,49,81
6456032,1,43,67
6456136,1,36,71
6456240,1,8,38
6456344,1,65,104
6456448,1,26,54
6456552,1,41,73
6456656,1,44,71
6456760,1,47,72
6456864,1,38,65
6456968,1,38,63
6457139,1,24,53
6457243,1,48,77
6457347,1,38,66
6457659,1,24,48
6457763,1,36,57
6457867,1,48,78
6457971,1,31,63
6458246,1,31,58
6458454,1,25,54
6458558,1,33,63
6458662,1,26,56
6458766,1,31,58
6458870,1,41,69
6458974,1,22,51
6459041,1,24,50
6459249,1,24,54
6459353,1,20,51
6459457,1,20,49
6459561,1,27,59
6459665,1,29,59
6459873,1,33,66
6460120,1,34,65
6460224,1,50,76
6460328,1,35,63
6460432,1,44,70
6460848,1,36,64
6460952,1,42,70
6461019,1,51,78
6461123,1,25,51
6461227,1,58,89
6461331,1,48,76
6461435,1,40,67
6461539,1,33,61
6461851,1,25,54
6461955,1,48,76
6462022,1,16,43
6462126,1,32,59
6462230,1,39,67
6462334,1,41,70
6462438,1,48,81
6462542,1,28,56
6462750,1,53,81
6462854,1,41,72
6462958,1,34,62
6463025,1,33,63
6463129,1,32,60
6463233,1,18,45
6463337,1,35,64
6463441,1,29,59
6463545,1,31,55
6463649,1,43,71
6463753,1,28,57
6463857,1,28,56
6463961,1,29,63
6464028,1,35,61
6464236,1,12,42
6464444,1,38,64
6464548,1,30,60
6464652,1,26,56
6464860,1,29,57
6465031,1,24,52
6465135,1,45,78
6465239,1,34,64
6465343,1,42,66
6465551,1,34,66
6465655,1,24,51
6465863,1,28,58
6466138,1,38,71
6466242,1,5,30
6466346,1,16,42
6466450,1,14,42
6466658,1,51,86
6466762,1,33,63
6466866,1,43,76
6466970,1,40,71
6467141,1,13,39
6467245,1,21,51
6467349,1,47,75
6467557,1,115,143
6467661,1,71,103
6467765,1,52,79
6467869,1,57,78
6467973,1,58,90
6468040,1,42,69
6468144,1,45,74
6468248,1,46,75
6468352,1,47,75
6468456,1,49,77
6468560,1,20,48
6468768,1,45,74
6468872,1,26,56
6468976,1,31,62
6469043,1,21,51
6469251,1,28,55
6469355,1,21,49
6469459,1,41,70
6469667,1,42,72
6469771,1,29,59
6469875,1,39,68
6470122,1,35,64
6470226,1,43,72
6470330,1,45,79
6470434,1,50,79
6470538,1,20,51
6470850,1,39,74
6470954,1,26,53
6471125,1,31,59
6471229,1,14,42
6471333,1,27,60
6471437,1,31,62
6471541,1,42,74
9000021,1,36,64
9000023,1,29,60
9000030,1,37,66
9000031,1,71,105
9000033,1,44,79
9000080,1,60,88
9999999,1,66,97
